index,exact_value
18096,4.4725659974212375
18097,4.463358877106019
18098,4.45563844232189
18099,4.448912902062884
18100,4.452701582654876
18101,4.476045250479991
18102,4.4856993578062205
18103,4.484268564441359
18104,4.424849444355777
18105,4.2789492703781145
18106,4.049748690343129
18107,3.724066281126317
18108,3.395489959984626
18109,3.1864834621302496
18110,3.331501644094356
18111,3.74314433862294
18112,4.052721660165782
18113,4.313347385602519
18114,4.440748931847451
18115,4.514419305073556
18116,4.497054563750504
18117,4.453335681474234
18118,4.4098163230843515
18119,4.386061921490736
18120,4.37660473724076
18121,4.369482973797672
18122,4.383198299446918
18123,4.344721235787422
18124,4.241710164738948
18125,3.9705450362477284
18126,3.622968063181637
18127,3.1810069602219047
18128,2.815494806099695
18129,3.0677971347492377
18130,3.6166995798293975
18131,4.118734084517862
18132,4.323926185267212
18133,4.405014829667938
18134,4.436719696621657
18135,4.480343985045956
18136,4.482987058352204
18137,4.399252635963295
18138,4.254230537009557
18139,4.110206747107401
18140,4.003390673404931
18141,4.001688242626048
18142,4.037954087166256
18143,4.058730920496049
18144,4.0018994305272715
18145,3.876914029844627
18146,3.7701105084619226
18147,3.7576823658389515
18148,3.857274948910316
18149,4.034724237048471
18150,4.214191214489429
18151,4.384402464685079
18152,4.471858661565892
18153,4.506818550822547
18154,4.470656745572834
18155,4.4435601466181085
18156,4.412248502421793
18157,4.42494243539274
18158,4.4396084728514555
18159,4.470228822488176
18160,4.489745904082276
18161,4.518551212820453
18162,4.511546436774152
18163,4.468274702346854
18164,4.37749136681061
18165,4.306645272526363
18166,4.256148686956125
18167,4.194836322481986
18168,4.065358767264806
18169,3.871156545427244
18170,3.6509020573868876
18171,3.374125880032584
18172,2.9759613240614886
18173,2.416341795678687
18174,2.01083551331859
18175,2.143558420318778
18176,2.3571297076102167
18177,2.482185321877583
18178,2.4758235810748612
18179,2.493097288128455
18180,2.511179521118598
18181,2.5802352547876426
18182,2.6313262283180237
18183,2.8438428840673806
18184,3.1277687001959062
18185,3.591757367496811
18186,3.961196846695142
18187,4.243349524964271
18188,4.362189754769471
18189,4.4260975264032165
18190,4.447619757175629
18191,4.475140703966154
18192,4.466202824857343
18193,4.463986377361804
18194,4.469305060292816
18195,4.471231700380764
18196,4.4271433467066545
18197,4.348086380072311
18198,4.294286844939413
18199,4.26868635566948
18200,4.290441421790024
18201,4.197613819116649
18202,4.052267461367814
18203,3.7562181816895444
18204,3.802788034639819
18205,4.007117446335018
18206,4.222025456973882
18207,4.1534330202452105
18208,3.851375997330146
18209,3.3314728071634834
18210,2.9908878494218034
18211,3.010351795376654
18212,3.231427409271226
18213,3.172134834799971
18214,3.005452878138222
18215,2.695352912163432
18216,2.5491398684138455
18217,2.396154751960436
18218,2.1326408281934395
18219,1.8176255233152878
18220,1.6110834632894684
18221,1.6511977083095584
18222,1.840297272241351
18223,2.2116076558581237
18224,2.6821927552617106
18225,3.041914873233647
18226,3.4238198614602315
18227,3.7149582944436834
18228,3.940409640242016
18229,4.001408244646977
18230,4.03731523618386
18231,4.056902682151294
18232,4.031378259803942
18233,3.8584021312018013
18234,3.5659975952129996
18235,3.3471708229553894
18236,3.3251020425647972
18237,3.4079793224930968
18238,3.4406797837339393
18239,3.437457439384378
18240,3.384435634174465
18241,3.349222760985388
18242,3.2899192404056614
18243,3.2588942766590523
18244,3.258465460186855
18245,3.395644318343965
18246,3.4663430355133467
18247,3.4573825657781407
18248,3.4039120907211937
18249,3.6748676211836537
18250,4.00025141558699
18251,4.192615785708819
18252,4.104461019409657
18253,3.8472824328748207
18254,3.4292130292661605
18255,3.124595211152878
18256,2.895236974743227
18257,2.9019689112388845
18258,2.8446899160743837
18259,2.7910389539906104
18260,2.6515879502138993
18261,2.5760979853981496
18262,2.5067914377711045
18263,2.549400070504978
18264,2.546607353523143
18265,2.6470826963667986
18266,2.870204619031876
18267,3.2134951112739456
18268,3.6410445000187766
18269,3.9644505926325686
18270,4.237087338291023
18271,4.380574814163004
18272,4.473592625754339
18273,4.4823631961769514
18274,4.434681935626783
18275,4.302249023718846
18276,4.11623103628912
18277,3.8812477777539374
18278,3.6828879008058277
18279,3.5607287699988133
18280,3.6535999692345418
18281,3.864962420133207
18282,4.09933707489383
18283,4.278963399321871
18284,4.393658855824185
18285,4.481501619250228
18286,4.514006115786308
18287,4.522385906683516
18288,4.4921597518406715
18289,4.472482447359829
18290,4.4661786992750345
18291,4.478221604658082
18292,4.492134174911473
18293,4.490906549880526
18294,4.484361107835015
18295,4.469411033741766
18296,4.462006658758832
18297,4.4080262607688745
18298,4.367970965502013
18299,4.30802424925739
18300,4.365684165712436
18301,4.427252933141657
18302,4.482127105599742
18303,4.457117046007037
18304,4.3882950562501195
18305,4.363746278983666
18306,4.352351847527368
18307,4.368993142198045
18308,4.35624433443831
18309,4.383140354178734
18310,4.432990438523101
18311,4.499641992791209
18312,4.507167854972125
18313,4.469867403203064
18314,4.39634926631318
18315,4.388648478284277
18316,4.42141094566602
18317,4.4747425910444765
18318,4.4851281363328495
18319,4.48904439950977
18320,4.493733542493665
18321,4.5079442523136075
18322,4.512494941844102
18323,4.500999174467871
18324,4.49038720717049
18325,4.494951308453023
18326,4.513753813716729
18327,4.538717907745043
18328,4.537008179374968
18329,4.533002549078392
18330,4.50508428501208
18331,4.497103231263187
18332,4.470657643773347
18333,4.447909579657609
18334,4.377430538661851
18335,4.317199619781831
18336,4.289318981950839
18337,4.339508715519639
18338,4.399001319029688
18339,4.436222962752182
18340,4.441667821303991
18341,4.443955656774231
18342,4.444170521430502
18343,4.41862844396104
18344,4.33733210630258
18345,4.1701992908805
18346,4.003187972347558
18347,3.9016329894279074
18348,3.960140456859189
18349,4.046616042938824
18350,4.087222176974502
18351,4.069312024915596
18352,3.989617940317904
18353,3.918302600728782
18354,3.7697937713675214
18355,3.5431226632687416
18356,3.168436820173098
18357,2.889738932330684
18358,3.032752322126578
18359,3.4012632817669393
18360,3.5600553669773034
18361,3.5542750079872953
18362,3.3458317062757277
18363,3.303109007273997
18364,3.255889054348656
18365,3.261193280359722
18366,3.0884799081631225
18367,2.738027822437534
18368,2.278148134140174
18369,1.9247983644628517
18370,2.241995336274
18371,2.5966452099965873
18372,3.0305288188526753
18373,3.434997480501909
18374,3.845119893622535
18375,4.119496179960527
18376,4.307258021494057
18377,4.394921005706304
18378,4.430067466959431
18379,4.402215263458766
18380,4.367273435754091
18381,4.315536884010164
18382,4.23764795728172
18383,4.118551418275186
18384,4.031462622916701
18385,3.9908816431946232
18386,3.879153308872088
18387,3.549918347815299
18388,2.8944418992931933
18389,2.068182994627743
18390,1.7886904029678994
18391,2.4138520070955574
18392,2.786207197026071
18393,3.027359701926141
18394,2.9652902640463523
18395,2.7784259223481804
18396,2.3977703292806796
18397,2.1606033011498815
18398,2.0770786155958163
18399,2.349225842467446
18400,2.681201952575795
18401,3.023787974456178
18402,3.1922601957171306
18403,3.2851583426543893
18404,3.3296496176578434
18405,3.4761685011049
18406,3.6634960690447897
18407,3.8030829086053504
18408,3.800943148022378
18409,3.5973296361575047
18410,3.2385465583907456
18411,2.7975237301609455
18412,2.755826987771332
18413,2.8114712519064353
18414,2.955872155120832
18415,2.7418922750087944
18416,2.656788594937297
18417,2.5371924179509127
18418,2.8554667295989926
18419,3.138921043555017
18420,3.3660358185593644
18421,3.4514251277093217
18422,3.4527982436837474
18423,3.4827438879317354
18424,3.544789896296724
18425,3.5879024612495174
18426,3.612741246539907
18427,3.7199208042167156
18428,3.9463807172874668
18429,4.160034914333817
18430,4.271975915948606
18431,4.281688160232931
18432,4.288694747146037
18433,4.305680358724453
18434,4.338494373543462
18435,4.298350139187819
18436,4.209621848892872
18437,4.015070183967769
18438,3.7340565133357475
18439,3.2750563530506303
18440,2.7828513270195243
18441,2.3606364182553743
18442,2.592099957619587
18443,2.867404527990702
18444,3.0962202699485424
18445,3.067481710892973
18446,2.9744811944011573
18447,2.9089221868994475
18448,3.073391753984698
18449,3.3913263827438023
18450,3.6984349241662127
18451,3.9703775724573833
18452,4.195376138091175
18453,4.376376129642814
18454,4.480546949467352
18455,4.474462242763904
18456,4.3803208440226795
18457,4.190575342113589
18458,3.9926806541807633
18459,3.8212821701117643
18460,3.759243063903377
18461,3.757479202201835
18462,3.7920267511369192
18463,3.801741948778961
18464,3.7281471119775382
18465,3.546607059128851
18466,3.443604736391319
18467,3.6098380029503216
18468,3.870492966276428
18469,4.0150075223229535
18470,3.995900882651424
18471,3.9461390673483447
18472,3.959761538285235
18473,4.108633544349113
18474,4.285844594312082
18475,4.438775858388953
18476,4.517481804062512
18477,4.537895354425355
18478,4.53490804912992
18479,4.521736997315657
18480,4.5151541847853975
18481,4.449429936523067
18482,4.329121767736741
18483,4.128126569827971
18484,3.9255636258960513
18485,3.7823907417789515
18486,3.660239033716171
18487,3.5533233686061103
18488,3.409563533426553
18489,3.3757899727966567
18490,3.5388440161609607
18491,3.779228866784734
18492,4.012320210384569
18493,4.147880000979877
18494,4.258024136699904
18495,4.326852123399984
18496,4.358637042380787
18497,4.291153874121018
18498,4.138258432870836
18499,3.9507683277964714
18500,3.8561752283978206
18501,3.865794862971305
18502,3.8696207326770664
18503,3.8143456251517343
18504,3.676077173113885
18505,3.581369210577551
18506,3.509875394152438
18507,3.5485013511599024
18508,3.518234505947174
18509,3.4333320338388487
18510,3.231316309303539
18511,2.9368061368738125
18512,2.8086723033487417
18513,2.766029810619102
18514,2.9921618902540565
18515,3.0815117372633116
18516,3.147028360787356
18517,3.0247058621304594
18518,2.817590867688076
18519,2.536993748398495
18520,2.2346847852479557
18521,2.056579096814938
18522,2.177964289607676
18523,2.6058226992778772
18524,3.0407353550801512
18525,3.29072957758195
18526,3.541329176962478
18527,3.65720339910942
18528,3.857952926378234
18529,4.007844428483135
18530,4.198625159138131
18531,4.259091603126012
18532,4.237180060059672
18533,4.052862117673341
18534,3.8078033450507522
18535,3.3160380174098156
18536,2.8328741552833003
18537,2.305071404098381
18538,2.5876435707365175
18539,2.8457099940923967
18540,3.070871148583409
18541,3.110650038963309
18542,3.112234072239011
18543,3.0766317291832697
18544,3.075926524607785
18545,3.1094552618384874
18546,3.1724844239902024
18547,3.369652555313882
18548,3.6425349151116344
18549,3.9745041503943734
18550,4.216951638179442
18551,4.350554773702032
18552,4.41413654374116
18553,4.3879284017467235
18554,4.343786344456727
18555,4.185432605273143
18556,4.085973203830869
18557,3.972095738268093
18558,3.9377082321418375
18559,3.780376186024321
18560,3.601993539773653
18561,3.519925697948656
18562,3.7165022214567385
18563,3.9785436790972333
18564,4.142911951822851
18565,4.1574154692576535
18566,4.1276388607844785
18567,4.0975217718840256
18568,4.135212555417313
18569,4.176843938803884
18570,4.230623108070374
18571,4.268511694192654
18572,4.261698395106994
18573,4.214666620607825
18574,4.111703634598173
18575,3.967242907683008
18576,3.868460063273138
18577,3.9005868311174785
18578,4.093864688874705
18579,4.207924862285385
18580,4.205581363640289
18581,4.057370560023642
18582,3.9473787512029914
18583,3.965065007097818
18584,4.105102603244882
18585,4.241588446599745
18586,4.343690476475101
18587,4.4094255992658455
18588,4.431893140006056
18589,4.427961991043815
18590,4.393669044375466
18591,4.380206221722092
18592,4.339501931444632
18593,4.3157268689609145
18594,4.2638806086905126
18595,4.262037216498972
18596,4.288130422696588
18597,4.346894197484979
18598,4.395013308020149
18599,4.372866179926323
18600,4.259223171817424
18601,4.060769582013143
18602,3.764302246082949
18603,3.41362583245925
18604,2.8988335247067707
18605,2.6074349633351237
18606,2.7228511337338084
18607,3.1273679241658976
18608,3.383729681224468
18609,3.5343078025527803
18610,3.579180529041213
18611,3.6147714740676125
18612,3.6812748466935483
18613,3.876937268608798
18614,4.102948932947649
18615,4.298664314642716
18616,4.401372039017185
18617,4.419523173350835
18618,4.367908720120112
18619,4.2002309952702355
18620,3.938300870190677
18621,3.480988944479661
18622,2.9837063206038303
18623,2.487884415335327
18624,2.630883145969945
18625,3.1962630696478924
18626,3.6567626161840505
18627,3.814201587986162
18628,3.624458069561001
18629,3.0614420309598502
18630,2.342350773273954
18631,2.3988049606498207
18632,3.052851978771339
18633,3.473911037294167
18634,3.6786395687725935
18635,3.848168303404359
18636,4.076582254960838
18637,4.330513046246779
18638,4.487896749769941
18639,4.55020364415196
18640,4.546575386532514
18641,4.531880012144597
18642,4.497808523282827
18643,4.437732436305958
18644,4.348201604368278
18645,4.2725081830713725
18646,4.204035047115513
18647,4.162787864312444
18648,4.066177666226802
18649,3.9253741536321196
18650,3.6424384600947257
18651,3.3578476955647805
18652,3.1827396736561964
18653,3.3661360133870026
18654,3.6288278373732186
18655,3.8743223762967665
18656,4.056842509941311
18657,4.2135295808152105
18658,4.3402768511363075
18659,4.421827102108477
18660,4.467683903771976
18661,4.482299157641294
18662,4.477906464041114
18663,4.474726158725671
18664,4.469237461032484
18665,4.46853665157734
18666,4.443428906994894
18667,4.418040064492555
18668,4.395020116381836
18669,4.391427879122451
18670,4.38113149730711
18671,4.333873563334614
18672,4.212760053953906
18673,4.050269238426682
18674,3.8473744640469385
18675,3.65192555650758
18676,3.352198614955615
18677,3.208233796239694
18678,3.3345769229331483
18679,3.6464703580426323
18680,3.9357121739470773
18681,4.154331307662976
18682,4.371313134503834
18683,4.486191130865615
18684,4.540559833391237
18685,4.512507061754634
18686,4.490895184030448
18687,4.465499111968906
18688,4.458090955464727
18689,4.452646974841513
18690,4.455129554351692
18691,4.45450251600705
18692,4.453141565684359
18693,4.44663921556772
18694,4.387757893823362
18695,4.317969804492298
18696,4.158810772797236
18697,4.024147304884349
18698,3.7071343133518577
18699,3.421883009017982
18700,3.066006654683624
18701,2.880713402512976
18702,2.8106242422399403
18703,2.64183114481367
18704,2.758390463988453
18705,2.8517113643986622
18706,3.1857484336698954
18707,3.387660648014427
18708,3.5369020199307752
18709,3.5986909955828357
18710,3.681281747306195
18711,3.7553145112914064
18712,3.8383856787441495
18713,3.873348673315389
18714,3.946004821425667
18715,4.06344960019977
18716,4.224781637281869
18717,4.337664479054859
18718,4.373040539675365
